timestamp,emg_ch1,emg_ch2,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1709915461.8455136,-2.243285763547987,2.2917933754680244,144.41665354082662,141.0421339465726,128.5368416078629,210.19244028564393,197.20758433883282,177.54666338340311,2.8496774193548386,1.8208651026392961,2.8121626069782746
1709915462.045245,-2.24664152016282,1.911188235432963,117.32177734375,123.26375325520833,117.3876953125,173.3041869072404,180.15671987046028,175.99097848716173,0.15236914600550963,0.34696969696969704,0.9743042671614098
1709915462.2459905,-2.0167457038858885,1.676436149054137,120.0923560357863,121.90536006804436,128.78243920110887,217.22876138882043,215.7059837478454,227.1359271115489,0.32303519061583585,1.2365542521994133,0.4357472021066493
1709915462.4456666,-1.6005147684726488,1.607563575862623,124.43911224941037,134.1428545106132,156.7968105100236,206.38355177877,194.41163762062507,184.1109030678381,1.5378387650085767,0.7832418524871356,1.132306507508664
1709915462.6454213,-1.0917272748169509,1.650872199885097,131.01239604334677,132.29097624747985,144.48543819304436,198.54752524008862,213.2344250184684,214.9003939916277,-0.4331085043988269,2.6457038123167167,3.409825543120474
1709915462.846089,-0.5850730702422456,1.7228235453236926,160.032421875,143.17861328125,137.35244140625,182.07911172796673,181.05746009715477,180.78917418459403,-0.5076033057851236,-2.055239669421486,0.33894248608534333
1709915463.0457792,-0.1547504821656783,1.7484353538298636,154.32291666666666,159.44417317708334,171.82552083333334,238.5447605829285,187.61959287531806,184.03562340966923,1.904449035812672,2.9516804407713497,2.428184910327767
1709915463.24552,0.12461454692488388,1.6607473422942882,138.29755859375,136.42783203125,132.938671875,200.66953504510758,216.45121443442062,204.0763358778626,0.4282644628099172,-0.5036033057851241,1.6808534322820035
1709915463.445197,0.18509109920644948,1.3994675543089874,167.65423583984375,165.42942810058594,139.06029510498047,197.10460400763358,203.9246183206107,204.3410066793893,2.043295454545454,1.9480965909090908,1.0898596938775513
1709915463.6460862,0.022837728916332303,0.9356166948598097,169.08703399122808,147.91766892817984,146.7626953125,228.2924869425471,232.81799919646454,239.2891388777287,2.2654704944178627,-0.031897926634768814,0.16086645184389536
1709915463.8457625,-0.27653095222052865,0.29249351432937093,129.15876228578628,155.14645287298387,160.29802482358872,234.56981039152916,238.12361487318393,229.30017237133706,1.6411290322580654,1.7278299120234604,2.6122284397630025
1709915464.0455887,-0.5780927104836086,-0.4619028188883312,152.19266046262254,153.19610715379903,146.92024739583334,232.99356383774875,225.07289327944918,242.20221523723995,2.3517647058823528,-0.6531372549019605,-3.195518207282913
1709915464.245622,-0.7478761931228521,-1.2434272328336506,129.76139322916666,144.56941731770834,158.27880859375,216.40504279435567,199.84848484848487,203.61797362942403,-0.15808539944903616,0.25982093663911804,1.4368429189857765
1709915464.4454951,-0.6907055743822536,-1.973121273098466,125.34434772359914,127.44509361530173,126.45394160829741,177.57067649381415,166.43063964201107,193.21071334561725,2.3942006269592477,-0.2587617554858929,0.4871921182266012
1709915464.6453292,-0.37514224523880324,-2.56708803702193,108.70624369959677,134.40779359879033,150.6678269909274,224.92797340556507,215.7112780103423,220.76902240827386,-3.0453812316715534,-1.1724780058651028,0.037771560236997834
1709915464.8451302,0.16596891813117862,-2.9334695513265157,133.51399739583334,147.01174444901315,161.91568153782896,183.75880541047275,219.71916432302132,234.70885228338022,-0.0031578947368419135,-1.1217862838915467,-2.754618689581096
1709915465.0458708,0.8394630383005086,-3.0169882293646735,148.9609832763672,142.28462982177734,135.08358764648438,192.8157204198474,188.93451812977102,190.56345419847344,-0.6452698863636362,-0.47937500000000005,-0.08649553571428575
1709915465.2456393,1.5050758617967308,-2.8328447309781666,139.61962890625,139.49287109375,142.17119140625,208.3880638445524,221.7981956974324,195.6166551006245,0.785074380165289,0.8318842975206612,-0.4157328385899815
1709915465.4453886,2.031709158715568,-2.439605395208519,132.50009155273438,129.75411987304688,139.9738006591797,209.63358778625962,193.05689408396947,205.61438454198472,-2.012826704545455,-1.2513210227272729,-0.10640943877551014
1709915465.6460052,2.3567097107248207,-1.8959007638692957,128.2615234375,125.1435546875,145.12412109375,198.75780707841773,195.4578764746704,194.6351145038168,-0.9361157024793383,-1.0084462809917356,1.2792578849721707
1709915465.8456655,2.488926973873561,-1.2464024360614463,126.66414642333984,143.17354583740234,149.41509246826172,226.97173187022898,211.62857824427482,198.99379770992368,0.050951704545454723,0.5254687499999998,2.246795280612244
1709915466.0453866,2.478501990297021,-0.5326264735956286,139.39327687230605,144.7413119612069,152.86925848599137,187.9656488549618,191.94366938668068,188.6374045801527,0.18485893416927882,1.3665047021943575,0.7610661505981704
1709915466.2452648,2.3802901567089627,0.19302199789556104,128.34189453125,137.12138671875,133.12568359375,196.74975711311583,181.6495489243581,194.8488549618321,0.718644628099174,0.438314049586777,2.16178107606679
1709915466.4451172,2.213965415231777,0.863379115356136,153.51528635332662,142.48860414566533,145.88036321824598,177.11672001969959,185.13309529672492,189.48214725437086,2.0223900293255137,2.451041055718475,2.331155365371955
1709915466.6458104,1.9588700160208667,1.4062330569732762,132.4467053022541,133.09220511014345,128.45836001536884,189.4727818796146,187.72907020397952,185.60367913903136,-0.1483457526080478,0.26648286140089406,-0.04250585480093683
1709915466.845479,1.5900621017992254,1.753838724662975,141.62085774739583,133.5371826171875,127.3663330078125,185.0676844783715,199.01793893129764,195.68244274809152,0.44828787878787885,-0.6154393939393934,0.10146258503401337
1709915467.0451708,1.1031324434951304,1.8349347008663202,144.78142132675438,140.90528200383773,140.9865080180921,190.7693852952993,201.76228739788405,214.07888040712464,-0.5342424242424244,0.8440988835725678,-0.9069638381668453
1709915467.2458217,0.5098074869872175,1.5857732164632192,132.81979896282328,133.94411705280172,132.09201575969828,203.54685443537775,212.82784943406153,218.85746249012888,1.5322100313479625,-1.039231974921629,-1.0664848698099931
1709915467.4456692,-0.16185071005825655,1.002452206618017,135.97048950195312,136.74929809570312,142.48319244384766,221.63048664122144,234.46898854961833,213.07192270992374,0.3367045454545454,-0.017286931818181802,-0.45127551020408185
1709915467.645819,-0.8515305272908107,0.16759689667293604,131.46629146107455,141.76164165296052,136.61217619243422,197.930092406589,201.1566894335074,211.5376992098567,-0.4020255183413082,-1.0609569377990427,0.21312209094163984
1709915467.8455558,-1.4659091206029005,-0.7779749051686146,135.06539542214912,133.65053625274123,136.33617735745614,191.32476228739787,189.5580554439534,182.3061470470068,0.9425039872408294,-0.027432216905901037,0.7781238811313996
1709915468.0453775,-1.9070445932569617,-1.6708800756791427,137.11658135775863,138.19700464709052,139.9649279364224,186.7104501184522,204.56922874440633,188.0313240326401,0.6603291536050161,0.5171003134796239,1.11164672765658
1709915468.2452452,-2.1085128886648508,-2.351171793849558,137.56144205729166,134.54573567708334,113.65242513020833,189.5442979412445,190.67626648160996,172.79088595882487,0.9066666666666672,1.3418870523415984,1.7810296846011129
1709915468.446053,-2.054007444548639,-2.6908947943495236,126.4797127016129,125.03497511340726,130.48897429435485,185.41529180004926,198.22666830829843,189.10391529180006,1.216950146627566,0.9600146627565985,1.1813857801184986
1709915468.645902,-1.772156932499112,-2.622163232706226,139.85185546875,138.640234375,145.19912109375,204.6606523247745,180.86467730742535,197.622345593338,-1.7322148760330576,-0.2118512396694214,1.1503153988868269
1709915468.8455935,-1.3250577058360518,-2.158820052879309,132.25389837449598,128.0960653981855,142.66004599294354,204.49409012558473,226.94336370352133,220.7655749815316,-1.3941788856304982,-0.5377272727272726,0.37218564845292934
1709915469.0453103,-0.7993059698473512,-1.40116829401709,132.46380722313597,145.44630619517545,145.66067879660088,214.1285656890317,201.34726128297848,205.40752644971212,-0.27717703349282313,0.1033971291866028,0.4458288578589327
1709915469.2459793,-0.2892605357349729,-0.5058231683474375,148.29716796875,137.03564453125,149.07529296875,198.51783483691872,200.34323386537125,202.10187369882024,0.1949090909090909,0.6453884297520662,-0.009146567717996393
1709915469.4457383,0.11781696284606569,0.36905858279902426,154.68339431117957,159.78396649427816,151.03838853433098,207.46489624771525,192.65218793678096,196.24352220191375,0.6836619718309856,1.1078745198463509,1.7941075021557915
1709915469.6454356,0.34561177515961006,1.104402952663679,131.68562979068398,148.1690098024764,135.04945459905662,196.6776609534783,200.0299582313121,188.7969177588939,0.19440823327615772,0.10174957118353364,0.21869464767038885
1709915469.8452368,0.34589606079789,1.627399203864162,134.90479303175402,128.69996692288308,124.298095703125,166.95801526717557,174.79044570302884,184.3151933021423,0.28005865102639294,0.9382991202346044,1.8014976958525346
1709915470.046059,0.12960336703613773,1.8958848674818447,129.7672339267418,135.18173668032787,126.74815093493852,185.59967463396322,182.5741459141534,202.34538856213237,2.227064083457526,1.8370491803278697,0.18842422214787566
1709915470.2458527,-0.22877363987809252,1.8861260406124463,135.26031901041668,123.51552734375,133.50791015625,197.01539440203553,198.63206106870223,211.17480916030536,1.5909393939393939,0.41116666666666657,0.36459183673469403
1709915470.4458568,-0.620813534656335,1.602795020363426,134.60819284539474,137.02914268092104,131.51547937225877,201.81143698942006,206.35168072853898,188.87893397616187,0.678070175438597,1.609984051036683,0.7584854994629425
1709915470.6456044,-0.9371820169050683,1.0852139227267523,140.75090680803572,134.62431117466517,136.84065464564733,200.1030534351145,204.30275354416582,207.18211559432936,1.5233279220779217,-0.41577922077922064,-0.8018403790087465
1709915470.8454256,-1.0990264744068452,0.38435322029249264,154.84176815257354,156.26834644990808,142.9707821116728,208.9150202065559,207.8395823978446,193.2121688370005,-0.5169117647058821,-1.319893048128342,-3.1302521008403366
1709915471.045409,-1.0889124323151138,-0.4516290043676775,135.8449578536184,136.35153680098685,138.0007452713816,210.7024239989286,206.65006026516676,194.52136065354225,-0.9231419457735249,-0.6519776714513557,-0.24396706050841396
1709915471.2452786,-0.9508318611345045,-1.3571874273344329,140.90992592865567,132.8290647110849,150.14891656839623,207.84977675356475,215.90205962840275,208.83220509866058,-0.4577701543739278,0.2858833619210977,-0.26124374278013085
1709915471.4452398,-0.7507781042345398,-2.2336345770013883,133.5430908203125,132.45057678222656,134.74210357666016,198.64241412213738,203.296875,191.81500477099226,-0.4329119318181818,-0.8801420454545449,-0.06466836734693898
1709915471.6460683,-0.5346265855064947,-2.9660317472191258,132.45243467133622,124.55887156519397,126.20020373114224,200.30126349039224,187.81521453013954,189.04738088970782,0.3257680250783699,-0.06626959247648898,0.7545038705137226
1709915471.8457165,-0.3143567449722188,-3.4547503551459133,123.22203063964844,126.12796020507812,132.68858337402344,192.96004293893134,205.35639312977096,218.59864026717557,-0.2686789772727272,0.12413352272727271,0.999314413265306
1709915472.0454564,-0.08488153794920515,-3.6357416564585066,140.23489091981133,141.60360775353774,132.90132112323113,191.9903499927985,175.0115223966585,170.192424024197,0.34701543739279606,0.7795197255574614,0.6112437427801309
1709915472.245612,0.1520464142590202,-3.48113537162068,125.84852255544355,135.85798891129033,152.21305601058467,212.82959862102933,214.43843880817528,198.65230238857424,0.6311876832844576,1.5986803519061588,2.609545753785384
1709915472.4455206,0.3821874832084177,-2.994399220316453,152.66812896728516,155.24801635742188,146.41995239257812,185.77731393129773,188.59208015267174,191.38489980916026,1.963494318181819,2.4519176136363634,2.7890625000000018
1709915472.6452553,0.5825544782756474,-2.2194011723049525,140.20604641154662,142.50769663665255,138.27600304555085,175.17156165092504,189.65338336136625,195.0765946435503,-1.152989214175655,-0.07380585516178743,0.46765824974057413
1709915472.8451912,0.7131184235986985,-1.257449874335595,139.5878669984879,137.16255827872985,121.21084299395162,180.99138143314457,186.47562176803746,188.99150455552814,0.83633431085044,1.0669354838709675,-0.7066984858459516
1709915473.0459268,0.7076460572803431,-0.2644543203962392,141.76396484375,144.8150390625,139.11630859375,196.25537820957675,207.27314365024284,208.70603747397644,0.2645950413223142,-0.4912396694214874,0.5807792207792206
1709915473.2456303,0.4986461449084811,0.5855332877508522,139.9592156661184,141.73883806195175,136.96468955592104,201.32382482924868,195.93678853622603,201.57238516137664,0.020047846889951718,1.6013556618819778,-0.8674543501611165
1709915473.4453564,0.07066031834249639,1.1533374725087915,129.04385785914178,132.0852597364739,147.0130524137127,213.90064942463255,234.23379286772246,240.44195055258055,0.19936227951153315,-0.6075440976933515,-0.6822723119098384
1709915473.6460712,-0.5150839614604298,1.37460102728456,141.95660293311403,132.27242667214912,141.14038514254386,187.635462702558,188.77286728271062,201.78840230346864,1.4147368421052637,-0.08971291866028702,0.1763694951664875
1709915473.845782,-1.14362940801935,1.2685828393469667,143.30821572580646,141.8114998109879,134.61977854082662,194.15513420339815,189.43560699335137,185.5279487810884,0.5760117302052782,0.31853372434017585,0.8681369321922316
1709915474.0455601,-1.6828426238515695,0.9187008228504049,117.59407552083333,125.5282341452206,130.69838579963235,207.29351893429128,195.37659033078882,201.65993114803177,0.20894830659536545,0.2811051693404636,1.4814125650260104
1709915474.245334,-2.0106634282560245,0.4429813365498391,143.75806905455508,143.55469577595338,133.23391154661016,203.97658170526586,197.6443265622979,189.60163022383233,0.5690138674884438,1.3449460708782746,1.5428744379107575
1709915474.4452398,-2.03594071298396,-0.027047115410248842,140.99275453629033,135.19708448840726,137.27439831149192,197.92538783550853,192.3927604038414,180.87527702536326,0.8906011730205279,0.2384017595307914,1.8113396971691906
1709915474.6460001,-1.7228721857383442,-0.3588595480929714,131.00165385584677,127.12355090725806,127.83149571572581,197.9538291061315,178.6670770746122,189.45900024624478,-0.2404545454545454,1.7479178885630495,1.6109447004608295
1709915474.8457074,-1.1087879294217098,-0.44357597272403976,138.58363428655662,140.90779775943398,143.79379790683961,215.49474290652455,206.52066829900616,207.87815065533633,-0.977598627787307,-0.6390909090909085,-0.021871390065460315
1709915475.045526,-0.3011220756890074,-0.23500210342421496,129.29637235753677,132.82407513786765,139.75436580882354,193.9736192186798,196.92669510552304,223.70835204310723,-0.29434491978609634,0.10001336898395724,0.31454081632653047
1709915475.245429,0.5391944444311071,0.2351022667519833,142.302734375,136.74033203125,136.75283203125,199.94989590562105,202.55447605829292,187.68563497571134,0.34793388429752137,0.6972892561983474,0.4620408163265309
1709915475.4451506,1.2308836177431444,0.8829912640249284,150.31324005126953,160.71075439453125,160.8579559326172,218.30725190839686,207.917461832061,203.73043893129764,0.10177556818181806,0.4115056818181819,0.9001275510204082
1709915475.645883,1.6281272271390008,1.606705375482386,140.67802734375,135.16259765625,136.54169921875,183.4371963913948,196.13435114503812,194.1189451769604,1.278479338842975,1.5727768595041325,-0.1763636363636362
1709915475.8455632,1.6709879641712457,2.3064406058574307,146.2345955141129,134.25445753528226,126.31164944556451,188.8227037675449,184.5789214479192,179.03902979561684,0.655806451612903,-0.46699413489736114,-0.09175444371296926
1709915476.045193,1.394673267045396,2.8967131895424503,141.57820076778017,131.46526468211206,122.92791116648706,182.00526454330083,191.74717030797584,199.37075546196374,1.415329153605016,1.0156426332288404,0.4302076002814918
1709915476.2459974,0.8990425250465383,3.3098713752913103,128.93374583760246,126.01556896772541,125.60269915471312,192.18958828682264,196.45551245150796,183.59329245401076,0.9218479880774963,0.06846497764530586,0.9931415189026425
1709915476.4458907,0.30727565388465194,3.498278600618153,128.7075784617457,131.22652882543105,138.4811169854526,185.79836799157673,189.34153724664378,198.9932877072913,1.7407680250783697,0.49926332288401254,0.7246657283603093
1709915476.6456988,-0.26265235783096086,3.447697687386829,133.15771484375,137.76526521381578,129.74207613760964,202.09602249899552,186.71688763894463,200.77929556716217,0.3897926634768738,0.059888357256778206,0.46376655925528115
1709915476.8456008,-0.7093578346050833,3.1897732004188835,140.998046875,132.61337890625,145.296875,212.36696738376122,206.76169326856345,195.44330326162387,-2.050809917355372,-1.7267438016528918,0.053747680890537906
1709915477.0452561,-0.9596663962253229,2.785597174484156,136.10179036458334,133.47550455729166,136.54777018229166,204.61755725190827,218.9030534351145,213.36832061068696,-1.1675454545454542,-0.7762727272727273,-0.1740986394557823
1709915477.2452576,-0.9856721130895476,2.289864748014427,154.3506496263587,147.59739441802537,158.54882104846016,222.19194601172694,207.73227126894562,190.5613452815577,-0.28,0.46284584980237164,0.35536823425022146
1709915477.4460542,-0.8062100667003571,1.7412796715414691,125.85478515625,127.771484375,132.28603515625,172.25079805690496,157.21387925052048,202.44330326162387,-0.6849421487603302,-0.01603305785123959,2.4150092764378472
1709915477.6458597,-0.47403734016117494,1.1807814384074884,125.23681640625,127.19490559895833,115.20621744791667,178.0668517233402,171.6682859125608,182.59669211195933,1.2229476584022037,-1.0528787878787877,0.6422541743970315
1709915477.8456078,-0.06195472760946665,0.6643582902603549,159.35673828125,172.5123046875,153.68984375,198.90215128383065,198.47647467036785,187.85857043719642,1.842231404958677,4.145057851239669,4.94582560296846
1709915478.0452993,0.36163488910063607,0.2642705389483491,145.66569272933467,154.12066059727823,158.3552482358871,208.97217434129524,202.4817778872198,201.58569317901987,2.417624633431086,1.2148387096774196,0.34868334430546405
1709915478.2452044,0.753980845890782,0.05718085078599312,140.50928561970338,130.82174423993644,131.89751059322035,183.0960020701255,188.57109587268724,199.1142450511062,1.2735747303543912,2.647704160246534,1.1137495676236593
1709915478.4460425,1.08792399343919,0.08115030323255774,146.49861653645834,161.7488525390625,141.63446451822918,204.65534351145035,216.33587786259542,237.90788804071246,3.3848787878787885,1.8749090909090909,2.9972789115646257
1709915478.6457286,1.3422918477792845,0.2788706831932274,161.33663841985887,169.38236359627015,167.9319083921371,228.1557498153164,222.1451612903226,227.59886727407044,-0.7068328445747804,-1.0242375366568914,-1.8381665569453587
1709915478.845414,1.5096081627596434,0.5027897388319379,179.29361979166666,166.90661381740196,113.22758693321079,204.14548720251457,245.146235593474,243.56653195629397,0.16798573975044576,-0.5916399286987521,-3.7513805522208883
1709915479.0451825,1.5773185497506381,0.5957999074193925,154.13641457479508,129.20978483606558,148.17485271516392,193.14791640595675,199.44575147040428,187.69478162933288,1.22070044709389,-0.26123695976155004,1.8667280026764808
1709915479.2460556,1.5245207511153605,0.4608764298018587,127.16292317708333,129.57470703125,117.30257161458333,188.0405968077724,221.4803377284294,196.45789960675452,-0.49495867768595003,-0.6378925619834711,0.811440940012369
1709915479.445703,1.380604559377366,0.0869040594372161,118.3402099609375,123.86285807291667,129.16394856770833,201.15877862595414,216.976844783715,204.5184478371502,-0.7791363636363638,0.4125454545454547,0.18671768707483044
1709915479.6455615,1.2425018010270314,-0.4451695990497729,123.47080078125,130.38154296875,147.68056640625,200.3585010409438,177.1319916724497,181.33046495489248,-0.6532727272727271,-0.21651239669421493,1.3785714285714283
1709915479.8455925,1.207660186135557,-0.9904829183707656,130.84712587553878,139.8848245554957,143.13063207165948,186.0643590418531,189.40800210581733,182.10094761779416,0.7495768025078368,1.0343260188087775,0.20606966924700917
1709915480.0455132,1.3207723666637552,-1.3991141315889972,138.85205078125,147.45003255208334,155.61897786458334,223.53920888272026,206.53920888272032,197.15648854961827,-0.7107300275482095,1.1434986225895314,2.211719233147804
1709915480.2453976,1.5765045321555193,-1.566562041519224,133.543359375,137.18212890625,140.34453125,200.29340735600277,175.60471894517698,199.53046495489252,1.2441487603305788,1.776066115702479,2.7932282003710576
1709915480.4453893,1.9340767094968014,-1.4601365314848322,138.96673177083332,147.72564290364582,141.55371907552083,185.97417302798982,179.6545801526717,186.93409669211195,2.235257575757576,2.395136363636363,1.5991836734693885
1709915480.6460905,2.3114391645807055,-1.1145902224892856,139.38463320974577,143.22496524099577,136.28942664194915,191.2485444430068,187.0521412860654,192.6222020960021,-0.18323574730354397,-0.14955315870570104,0.8583016257350395
1709915480.845839,2.5925779285942316,-0.6084758398598354,135.99651692708332,133.7821044921875,132.06424967447916,189.98206106870228,196.64096692111963,197.7512722646311,0.32049999999999984,0.004833333333333216,-1.0868027210884352
1709915481.0456357,2.6709217864836217,-0.056999300062916765,138.46039318647541,132.44873046875,125.82987000512296,193.7335752721812,174.84720310349144,209.78988862470283,1.1297317436661698,0.10625931445603598,-0.03188357310137194
1709915481.2455308,2.4846500969211274,0.3915357204135832,143.74127604166668,133.98745930989583,127.1289306640625,201.01908396946558,214.65203562340963,215.69910941475828,0.2067878787878788,0.41307575757575776,-0.7603401360544219
1709915481.4452662,2.0285259577574823,0.5968718785004782,146.2653117629717,141.34903817806602,148.74219671285377,192.24773152815789,193.28489125738153,194.97061788852082,2.1112864493996573,0.3698799313893653,-0.21391990758567572
1709915481.6461172,1.3585879747106602,0.48308280120758723,139.13540649414062,129.96963500976562,146.76680755615234,216.02146946564892,221.63167938931298,225.06309637404578,-0.049318181818181976,-1.2220170454545451,-0.84859693877551
1709915481.8459265,0.5829345983733063,0.05988719134396252,132.8265869140625,132.23487141927083,143.31642252604166,198.44770992366415,197.46437659033077,200.19987277353684,-0.2939696969696971,0.17690909090909096,0.7086054421768705
1709915482.045757,-0.16515610338572148,-0.5888124541757122,140.93842690677965,135.85354872881356,137.37375033103814,182.68844611204554,191.66903868547027,190.93543796092635,0.768952234206472,0.07043143297380595,1.1826184711172605
1709915482.2455409,-0.7623393363060148,-1.3191750435109788,128.14908599853516,123.97834777832031,120.1859359741211,177.67807729007632,183.33647423664118,176.16125954198466,-0.23025568181818182,0.829346590909091,2.043702168367347
1709915482.4453106,-1.1275900263250707,-1.9471352438111162,135.22183630601415,121.5861493956368,150.10422501474056,208.05386720437855,185.70041768687884,204.67823707331127,1.017804459691252,1.3849571183533451,1.8698305737389294
1709915482.645976,-1.2410890106553445,-2.295495047418072,121.00460815429688,134.1022720336914,125.55929565429688,191.42223282442745,186.95169370229004,192.94477576335873,0.9410937500000004,0.7218181818181819,0.6581154336734693
1709915482.8456688,-1.1448192895890628,-2.252279580542106,128.88805338541667,132.93660481770834,142.98583170572917,220.31730279898218,208.452544529262,215.68575063613224,-2.223242424242424,-0.7263636363636367,0.03814625850340149
1709915483.045454,-0.9298923312011277,-1.8061199292141337,147.01797427771226,152.48625442216982,147.27801628832546,175.7198617312401,192.3881607374333,194.20481060060493,0.7591423670668952,0.6827272727272726,0.6026761648055445
1709915483.2460713,-0.7074972685749152,-1.0455972334487695,137.31819928278688,140.57818903688525,143.06456518954917,231.8004004505068,208.55499937429607,211.23789262920783,-0.864187779433681,0.14770491803278707,1.139662094345935
1709915483.4457154,-0.567344024778021,-0.11826014595309353,155.35887096774192,160.63311176915323,159.54841072328628,212.0721497168185,207.96466387589265,201.2245752277764,1.082360703812317,1.0528739002932554,1.8642527978933512
1709915483.6454518,-0.5525686771420333,0.8259668606938602,148.01571950604838,146.8530509702621,134.14746881300402,187.46749569071662,182.84018714602317,189.78355084954444,0.37598240469208233,0.35043988269794707,-0.2242429229756417
1709915483.8452153,-0.6621429085379109,1.6718652650208183,132.08146926591982,130.66927697523585,133.63320865271226,189.5707907244707,189.42388016707469,197.79432521964574,1.1353344768439109,1.7462264150943396,0.8164998074701575
1709915484.0456676,-0.863854341686237,2.3492533829828215,132.1949462890625,126.52273559570312,101.10009002685547,166.7674141221374,183.851979961832,184.07609732824434,1.8878693181818187,1.2552556818181821,0.9556919642857143
1709915484.2455375,-1.1039717447266713,2.8138332351071202,130.8836630544355,135.5146720640121,126.17529296875,184.9415168677666,197.0987441516867,201.340925880325,1.9924046920821115,1.7252932551319655,-0.04094799210006579
1709915484.4454389,-1.315211439370999,3.0251426306219424,141.3809504104873,128.4650175450212,135.16249834480934,198.96752490619744,211.44727649113725,216.30948376245314,1.6592604006163334,-0.05636363636363612,1.0502421307506051
1709915484.6454463,-1.4326792282114993,2.956173567165369,146.10721919221697,146.18190779775944,128.5740437057783,188.52786979691777,186.42243986749241,193.9727783378943,1.7741166380789029,1.430445969125215,-0.49503273007316173
1709915484.84516,-1.41604315519054,2.603378662836597,133.32135994203628,136.8923576108871,140.78882623487902,216.78699827628662,217.60440778133466,222.53866042846593,-1.755410557184751,-2.1467008797653957,-0.4204081632653062
1709915485.0460095,-1.2678145595962367,1.9716976571122757,158.5322265625,147.55729166666666,137.39518229166666,206.84258616701356,201.0263705759889,197.91695581771918,-0.24265840220385723,-1.0516804407713496,-0.6140847247990106
1709915485.2457209,-1.03655763143987,1.074951388673913,139.77996356670673,136.4990516075721,130.87809870793268,216.4638872577804,212.0124779800352,220.98399882560187,-0.38772727272727275,-0.4181643356643357,-0.12639324960753545
1709915485.4455163,-0.7940759022401191,-0.03373618301251212,140.54825721153847,142.46268028846154,136.35029296875,199.63123899001766,194.4119788608339,182.368291250734,0.14681118881118888,0.5639440559440558,0.6687912087912086
